       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 142.000000    2.360810    0.024963  121.201172  129.891765    8.690593    2.300180  162.830231   -0.720007   -0.128596   -0.105025   -0.953629
 143.000000    2.367802    0.006991  119.619141  132.408690   12.789549    2.389597  586.280591   -1.059601   -0.133595   -0.378151   -1.571348
 144.000000    2.384194    0.016392  122.607422  138.309915   15.702493    2.646997  177.702049   -1.300936   -0.147986   -0.114618   -1.563539
 145.000000    2.393646    0.009452  129.638672  141.712575   12.073903    2.761118 -383.903325   -1.000311   -0.154366    0.247618   -0.907059
 146.000000    2.404570    0.010924  139.306641  145.645230    6.338590    2.830361 -525.017537   -0.525146   -0.158237    0.338636   -0.344746
 147.000000    2.426492    0.021922  163.125000  153.537225   -9.587775    2.620176 -726.494544    0.794338   -0.146486    0.468589    1.116440
 148.000000    2.447113    0.020620  172.617188  160.960575  -11.656612    2.379811 -100.329561    0.965739   -0.133048    0.064713    0.897403
 149.000000    2.466201    0.019089  173.144531  167.832435   -5.312096    2.278412  332.373746    0.440102   -0.127379   -0.214381    0.098342
 150.000000    2.491473    0.025272  171.650391  176.930325    5.279935    2.411846  419.122568   -0.437437   -0.134839   -0.270334   -0.842610
 151.000000    2.510364    0.018891  171.650391  176.269080    4.618689    2.499095  -35.004052   -0.382654   -0.139717    0.022578   -0.499793
 152.000000    2.531612    0.021248  171.650391  168.619695   -3.030696    2.434698 -360.000000    0.251090   -0.136117    0.232200    0.347173
 153.000000    2.539483    0.007871  171.650391  165.786270   -5.864121    2.388544 -360.000000    0.485837   -0.133536    0.232200    0.584500
 154.000000    2.548137    0.008654  170.419922  162.670740   -7.749182    2.321480 -217.819135    0.642012   -0.129787    0.140493    0.652718
 155.000000    2.564555    0.016419  164.179688  156.760035   -7.419653    2.199660   20.070461    0.614711   -0.122976   -0.012945    0.478789
 156.000000    2.572076    0.007521  161.894531  154.052595   -7.841937    2.140683  -56.149790    0.649697   -0.119679    0.036217    0.566234
