       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
1627.000000   14.369094    0.005238  131.308594  132.873931    1.565337    0.000000    0.000000    0.000000    0.000000    0.000000   -0.278560
1628.000000   14.374341    0.005247  134.121094  134.762775    0.641682    0.000000    0.000000    0.000000    0.000000    0.000000   -0.287822
1629.000000   14.379577    0.005236  135.878906  136.647766    0.768859    0.000000    0.000000    0.000000    0.000000    0.000000   -0.509977
1630.000000   14.384822    0.005245  136.669922  138.535876    1.865954    0.000000    0.000000    0.000000    0.000000    0.000000   -0.701683
1631.000000   14.390053    0.005231  139.218750  140.419050    1.200300    0.000000    0.000000    0.000000    0.000000    0.000000   -0.265417
1632.000000   14.395301    0.005248  141.767578  142.308301    0.540722    0.000000    0.000000    0.000000    0.000000    0.000000   -0.345131
1633.000000   14.400534    0.005233  144.228516  144.192255   -0.036260    0.000000    0.000000    0.000000    0.000000    0.000000   -0.322428
1634.000000   14.405834    0.005300  145.722656  146.100226    0.377569    0.000000    0.000000    0.000000    0.000000    0.000000   -0.549843
1635.000000   14.411077    0.005243  146.074219  147.987571    1.913352    0.000000    0.000000    0.000000    0.000000    0.000000   -0.788176
1636.000000   14.416325    0.005249  147.041016  149.877091    2.836075    0.000000    0.000000    0.000000    0.000000    0.000000   -0.640186
1637.000000   14.421568    0.005242  149.589844  151.764315    2.174472    0.000000    0.000000    0.000000    0.000000    0.000000   -0.321597
1638.000000   14.426815    0.005248  153.017578  153.653446    0.635868    0.000000    0.000000    0.000000    0.000000    0.000000   -0.157299
1639.000000   14.432057    0.005242  155.126953  155.540641    0.413687    0.000000    0.000000    0.000000    0.000000    0.000000   -0.462482
1640.000000   14.437304    0.005247  156.181641  157.429590    1.247950    0.000000    0.000000    0.000000    0.000000    0.000000   -0.642693
1641.000000   14.442545    0.005241  157.939453  159.316276    1.376822    0.000000    0.000000    0.000000    0.000000    0.000000   -0.458951
1642.000000   14.447795    0.005249  160.400391  161.206051    0.805660    0.000000    0.000000    0.000000    0.000000    0.000000   -0.335595
1643.000000   14.453036    0.005241  163.476562  163.092871   -0.383692    0.000000    0.000000    0.000000    0.000000    0.000000   -0.191645
1644.000000   14.458283    0.005247  165.849609  164.981821   -0.867789    0.000000    0.000000    0.000000    0.000000    0.000000   -0.354132
1645.000000   14.463527    0.005244  166.816406  166.869721    0.053314    0.000000    0.000000    0.000000    0.000000    0.000000   -0.642958
1646.000000   14.468989    0.005462  167.343750  168.836055    1.492305    0.000000    0.000000    0.000000    0.000000    0.000000   -0.737076
1647.000000   14.474295    0.005306  168.310547  170.746141    2.435594    0.000000    0.000000    0.000000    0.000000    0.000000   -0.647882
1648.000000   14.479525    0.005230  169.892578  172.628821    2.736243    0.000000    0.000000    0.000000    0.000000    0.000000   -0.547623
1649.000000   14.484766    0.005242  171.474609  174.515791    3.041181    0.000000    0.000000    0.000000    0.000000    0.000000   -0.585232
1650.000000   14.489996    0.005230  173.583984  176.398696    2.814711    0.000000    0.000000    0.000000    0.000000    0.000000   -0.459104
1651.000000   14.495243    0.005247  176.220703  178.287526    2.066823    0.000000    0.000000    0.000000    0.000000    0.000000   -0.353814
1652.000000   14.500483    0.005240  178.505859  179.826089    1.320230    0.000000    0.000000    0.000000    0.000000    0.000000   -0.352207
1653.000000   14.505719    0.005236  180.703125  177.941204   -2.761921    0.000000    0.000000    0.000000    0.000000    0.000000    0.494879
1654.000000   14.510959    0.005240  182.636719  176.054684   -6.582034    0.000000    0.000000    0.000000    0.000000    0.000000    0.386237
1655.000000   14.516206    0.005247  183.515625  174.165735   -9.349890    0.000000    0.000000    0.000000    0.000000    0.000000    0.300116
1656.000000   14.521446    0.005239  183.515625  172.279589  -11.236036    0.000000    0.000000    0.000000    0.000000    0.000000    0.213109
1657.000000   14.526691    0.005245  183.515625  170.391315  -13.124310    0.000000    0.000000    0.000000    0.000000    0.000000    0.311948
1658.000000   14.531933    0.005242  183.251953  168.504164  -14.747789    0.000000    0.000000    0.000000    0.000000    0.000000    0.302857
1659.000000   14.537179    0.005246  182.900391  166.615439  -16.284951    0.000000    0.000000    0.000000    0.000000    0.000000    0.354138
1660.000000   14.542421    0.005242  182.724609  164.728335  -17.996275    0.000000    0.000000    0.000000    0.000000    0.000000    0.453101
1661.000000   14.547670    0.005249  182.373047  162.838740  -19.534307    0.000000    0.000000    0.000000    0.000000    0.000000    0.463055
1662.000000   14.552906    0.005236  181.933594  160.953735  -20.979859    0.000000    0.000000    0.000000    0.000000    0.000000    0.508288
1663.000000   14.558202    0.005296  181.230469  159.047249  -22.183219    0.000000    0.000000    0.000000    0.000000    0.000000    0.505910
1664.000000   14.563443    0.005241  180.351562  157.160534  -23.191028    0.000000    0.000000    0.000000    0.000000    0.000000    0.517900
1665.000000   14.568691    0.005248  179.296875  155.271360  -24.025515    0.000000    0.000000    0.000000    0.000000    0.000000    0.525331
1666.000000   14.573935    0.005244  178.242188  153.383579  -24.858608    0.000000    0.000000    0.000000    0.000000    0.000000    0.570181
1667.000000   14.579165    0.005231  177.011719  151.500524  -25.511194    0.000000    0.000000    0.000000    0.000000    0.000000    0.562692
1668.000000   14.584415    0.005249  175.429688  149.610765  -25.818923    0.000000    0.000000    0.000000    0.000000    0.000000    0.520733
1669.000000   14.589642    0.005227  173.320312  147.728955  -25.591358    0.000000    0.000000    0.000000    0.000000    0.000000    0.427322
1670.000000   14.594892    0.005250  170.156250  145.838955  -24.317295    0.000000    0.000000    0.000000    0.000000    0.000000    0.200074
1671.000000   14.600132    0.005240  168.222656  143.952614  -24.270042    0.000000    0.000000    0.000000    0.000000    0.000000    0.523372
1672.000000   14.605384    0.005252  166.992188  142.061894  -24.930293    0.000000    0.000000    0.000000    0.000000    0.000000    0.635664
1673.000000   14.610612    0.005229  165.498047  140.179559  -25.318487    0.000000    0.000000    0.000000    0.000000    0.000000    0.583420
1674.000000   14.615869    0.005256  163.740234  138.287325  -25.452910    0.000000    0.000000    0.000000    0.000000    0.000000    0.564346
1675.000000   14.621108    0.005240  161.630859  136.401060  -25.229800    0.000000    0.000000    0.000000    0.000000    0.000000    0.502566
1676.000000   14.626458    0.005350  158.378906  134.475029  -23.903877    0.000000    0.000000    0.000000    0.000000    0.000000    0.253977
1677.000000   14.631702    0.005243  155.654297  132.587459  -23.066838    0.000000    0.000000    0.000000    0.000000    0.000000    0.398574
1678.000000   14.636945    0.005244  154.160156  130.699709  -23.460447    0.000000    0.000000    0.000000    0.000000    0.000000    0.651124
1679.000000   14.642185    0.005240  152.841797  128.813369  -24.028427    0.000000    0.000000    0.000000    0.000000    0.000000    0.664845
1680.000000   14.647419    0.005234  150.468750  126.929235  -23.539515    0.000000    0.000000    0.000000    0.000000    0.000000    0.438647
1681.000000   14.652661    0.005242  147.656250  125.042160  -22.614090    0.000000    0.000000    0.000000    0.000000    0.000000    0.381457
1682.000000   14.657894    0.005234  145.019531  123.158024  -21.861507    0.000000    0.000000    0.000000    0.000000    0.000000    0.417563
1683.000000   14.663137    0.005242  143.613281  121.270829  -22.342452    0.000000    0.000000    0.000000    0.000000    0.000000    0.698640
1684.000000   14.668381    0.005245  141.328125  119.382719  -21.945406    0.000000    0.000000    0.000000    0.000000    0.000000    0.449371
1685.000000   14.673627    0.005246  137.988281  117.494189  -20.494092    0.000000    0.000000    0.000000    0.000000    0.000000    0.248046
1686.000000   14.678873    0.005246  135.175781  115.605660  -19.570122    0.000000    0.000000    0.000000    0.000000    0.000000    0.384094
1687.000000   14.684204    0.005330  133.945312  113.686725  -20.258588    0.000000    0.000000    0.000000    0.000000    0.000000    0.727012
1688.000000   14.689435    0.005231  132.802734  111.803534  -20.999200    0.000000    0.000000    0.000000    0.000000    0.000000    0.698409
1689.000000   14.694687    0.005252  130.078125  109.912755  -20.165370    0.000000    0.000000    0.000000    0.000000    0.000000    0.359319
1690.000000   14.699928    0.005241  127.353516  108.025815  -19.327701    0.000000    0.000000    0.000000    0.000000    0.000000    0.419918
1691.000000   14.705179    0.005251  124.716797  106.135619  -18.581177    0.000000    0.000000    0.000000    0.000000    0.000000    0.409434
1692.000000   14.710474    0.005295  122.343750  104.229435  -18.114315    0.000000    0.000000    0.000000    0.000000    0.000000    0.464911
1693.000000   14.715728    0.005254  120.058594  102.337829  -17.720764    0.000000    0.000000    0.000000    0.000000    0.000000    0.464318
1694.000000   14.720967    0.005238  118.037109  100.452014  -17.585095    0.000000    0.000000    0.000000    0.000000    0.000000    0.524758
1695.000000   14.726216    0.005249  116.191406   98.562209  -17.629197    0.000000    0.000000    0.000000    0.000000    0.000000    0.561228
1696.000000   14.731454    0.005238  114.433594   96.676514  -17.757079    0.000000    0.000000    0.000000    0.000000    0.000000    0.586464
1697.000000   14.736704    0.005250  111.972656   94.786604  -17.186052    0.000000    0.000000    0.000000    0.000000    0.000000    0.425046
1698.000000   14.741944    0.005240  109.775391   92.900235  -16.875156    0.000000    0.000000    0.000000    0.000000    0.000000    0.516775
1699.000000   14.747193    0.005250  107.226562   91.010354  -16.216208    0.000000    0.000000    0.000000    0.000000    0.000000    0.409066
1700.000000   14.752435    0.005242  104.062500   89.123385  -14.939115    0.000000    0.000000    0.000000    0.000000    0.000000    0.268256
1701.000000   14.757687    0.005251  102.216797   87.232859  -14.983938    0.000000    0.000000    0.000000    0.000000    0.000000    0.588421
1702.000000   14.762927    0.005240  100.986328   85.346339  -15.639989    0.000000    0.000000    0.000000    0.000000    0.000000    0.675137
1703.000000   14.768175    0.005248   98.613281   83.456954  -15.156327    0.000000    0.000000    0.000000    0.000000    0.000000    0.409252
1704.000000   14.773420    0.005245   95.449219   81.568934  -13.880284    0.000000    0.000000    0.000000    0.000000    0.000000    0.268554
1705.000000   14.778670    0.005251   92.548828   79.678664  -12.870164    0.000000    0.000000    0.000000    0.000000    0.000000    0.328312
1706.000000   14.783920    0.005249   91.142578   77.788875  -13.353704    0.000000    0.000000    0.000000    0.000000    0.000000    0.652305
1707.000000   14.789241    0.005321   89.824219   75.873225  -13.950994    0.000000    0.000000    0.000000    0.000000    0.000000    0.631110
1708.000000   14.794625    0.005384   88.417969   73.934895  -14.483074    0.000000    0.000000    0.000000    0.000000    0.000000    0.651514
1709.000000   14.799858    0.005232   85.253906   72.051285  -13.202622    0.000000    0.000000    0.000000    0.000000    0.000000    0.230305
1710.000000   14.805109    0.005251   82.265625   70.160939  -12.104686    0.000000    0.000000    0.000000    0.000000    0.000000    0.334739
1711.000000   14.810345    0.005237   80.507812   68.275769  -12.232043    0.000000    0.000000    0.000000    0.000000    0.000000    0.578460
1712.000000   14.815588    0.005243   79.541016   66.388199  -13.152816    0.000000    0.000000    0.000000    0.000000    0.000000    0.729204
1713.000000   14.820834    0.005246   76.552734   64.499684  -12.053050    0.000000    0.000000    0.000000    0.000000    0.000000    0.239931
1714.000000   14.826084    0.005250   73.388672   62.609804  -10.778868    0.000000    0.000000    0.000000    0.000000    0.000000    0.278548
1715.000000   14.831328    0.005244   70.488281   60.721995   -9.766287    0.000000    0.000000    0.000000    0.000000    0.000000    0.293222
1716.000000   14.836577    0.005249   69.433594   58.832175  -10.601419    0.000000    0.000000    0.000000    0.000000    0.000000    0.712748
1717.000000   14.841810    0.005232   68.642578   56.948549  -11.694029    0.000000    0.000000    0.000000    0.000000    0.000000    0.715845
1718.000000   14.847058    0.005248   66.093750   55.059105  -11.034645    0.000000    0.000000    0.000000    0.000000    0.000000    0.332729
1719.000000   14.852301    0.005243   63.281250   53.171594  -10.109656    0.000000    0.000000    0.000000    0.000000    0.000000    0.339823
