       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 195.000000    3.199394    0.006821  -44.384766 -105.523992  -61.139227   -8.421058 -191.058995    5.065324    0.470796    0.123233    5.000000
 196.000000    3.220336    0.020942 -103.095703 -114.882528  -11.786825   -8.667892 2356.674698    0.976527    0.484596   -1.520055   -0.058933
 197.000000    3.242970    0.022634 -138.164062 -124.437465   13.726597   -8.357198 1127.193843   -1.137235    0.467226   -0.727040   -1.397049
 198.000000    3.267446    0.024475 -153.281250 -134.060382   19.220868   -7.886760  224.481577   -1.592430    0.440925   -0.144791   -1.296295
 199.000000    3.290886    0.023441 -154.160156 -142.534546   11.625611   -7.614246 -324.018798   -0.963170    0.425690    0.208992   -0.328488
 200.000000    3.313478    0.022591 -154.160156 -149.970988    4.189168   -7.519607 -329.171754   -0.347068    0.420399    0.212316    0.285646
 201.000000    3.339087    0.025609 -154.160156 -157.485818   -3.325662   -7.604775 -293.442026    0.275528    0.425160    0.189270    0.889958
 202.000000    3.359980    0.020893 -154.160156 -162.864064   -8.703908   -7.786626 -257.417510    0.721110    0.435327    0.166034    1.322471
 203.000000    3.384154    0.024174 -154.160156 -168.210161  -14.050005   -8.126266 -221.154140    1.164029    0.454315    0.142644    1.760988
 204.000000    3.409794    0.025640 -154.160156 -172.820347  -18.660191   -8.604722 -179.801242    1.545978    0.481064    0.115972    2.143014
 205.000000    3.429101    0.019307 -154.160156 -175.553466  -21.393309   -9.017768 -141.559167    1.772414    0.504156    0.091306    2.367876
 206.000000    3.445238    0.016137 -163.037109 -177.342772  -14.305663   -9.248613  439.226190    1.185210    0.517062   -0.283301    1.418971
 207.000000    3.454481    0.009243 -164.619141 -178.162672  -13.543532   -9.373796   82.454996    1.122068    0.524061   -0.053183    1.592945
 208.000000    3.477212    0.022731 -176.748047 -179.538929   -2.790882   -9.437236  473.038985    0.231222    0.527608   -0.305110    0.453719
 209.000000    3.500955    0.023743 -182.460938 -179.999189    2.461748   -9.378786  221.226643   -0.203953    0.524340   -0.142691    0.177695
