       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 223.000000    1.168294    0.005230  -58.535156  -60.585945   -2.050789    0.000000    0.000000    0.000000    0.000000    0.000000    0.567646
 224.000000    1.173539    0.005244  -59.589844  -62.473860   -2.884016    0.000000    0.000000    0.000000    0.000000    0.000000    0.632257
 225.000000    1.178767    0.005229  -60.380859  -64.356135   -3.975276    0.000000    0.000000    0.000000    0.000000    0.000000    0.713621
 226.000000    1.184014    0.005247  -62.929688  -66.245190   -3.315503    0.000000    0.000000    0.000000    0.000000    0.000000    0.307281
 227.000000    1.189247    0.005232  -65.830078  -68.128785   -2.298707    0.000000    0.000000    0.000000    0.000000    0.000000    0.292273
 228.000000    1.194493    0.005247  -68.554688  -70.017630   -1.462943    0.000000    0.000000    0.000000    0.000000    0.000000    0.303788
 229.000000    1.199731    0.005238  -69.345703  -71.903310   -2.557607    0.000000    0.000000    0.000000    0.000000    0.000000    0.745581
 230.000000    1.204981    0.005249  -70.400391  -73.793010   -3.392619    0.000000    0.000000    0.000000    0.000000    0.000000    0.620709
 231.000000    1.210222    0.005241  -73.125000  -75.679890   -2.554890    0.000000    0.000000    0.000000    0.000000    0.000000    0.272035
 232.000000    1.215471    0.005249  -75.761719  -77.569425   -1.807706    0.000000    0.000000    0.000000    0.000000    0.000000    0.346428
 233.000000    1.220711    0.005240  -78.222656  -79.455990   -1.233334    0.000000    0.000000    0.000000    0.000000    0.000000    0.344715
 234.000000    1.226096    0.005385  -79.980469  -81.394710   -1.414241    0.000000    0.000000    0.000000    0.000000    0.000000    0.510204
 235.000000    1.231341    0.005245  -80.507812  -83.282820   -2.775008    0.000000    0.000000    0.000000    0.000000    0.000000    0.769270
 236.000000    1.236586    0.005245  -81.650391  -85.170960   -3.520569    0.000000    0.000000    0.000000    0.000000    0.000000    0.609906
 237.000000    1.241895    0.005309  -83.759766  -87.082305   -3.322539    0.000000    0.000000    0.000000    0.000000    0.000000    0.445399
 238.000000    1.247189    0.005294  -87.187500  -88.988085   -1.800585    0.000000    0.000000    0.000000    0.000000    0.000000    0.153127
 239.000000    1.252425    0.005236  -89.472656  -90.872895   -1.400239    0.000000    0.000000    0.000000    0.000000    0.000000    0.441797
 240.000000    1.257688    0.005263  -90.791016  -92.767575   -1.976559    0.000000    0.000000    0.000000    0.000000    0.000000    0.600242
 241.000000    1.262922    0.005235  -91.845703  -94.652040   -2.806337    0.000000    0.000000    0.000000    0.000000    0.000000    0.648266
 242.000000    1.268190    0.005267  -94.482422  -96.548250   -2.065828    0.000000    0.000000    0.000000    0.000000    0.000000    0.283656
 243.000000    1.273424    0.005235  -97.207031  -98.432745   -1.225714    0.000000    0.000000    0.000000    0.000000    0.000000    0.318335
 244.000000    1.278722    0.005298  -99.755859 -100.339905   -0.584046    0.000000    0.000000    0.000000    0.000000    0.000000    0.328386
 245.000000    1.283972    0.005250 -101.250000 -102.229815   -0.979815    0.000000    0.000000    0.000000    0.000000    0.000000    0.557571
 246.000000    1.289212    0.005240 -102.128906 -104.116275   -1.987369    0.000000    0.000000    0.000000    0.000000    0.000000    0.669729
 247.000000    1.294459    0.005247 -102.919922 -106.005270   -3.085348    0.000000    0.000000    0.000000    0.000000    0.000000    0.704650
 248.000000    1.299699    0.005240 -105.380859 -107.891535   -2.510676    0.000000    0.000000    0.000000    0.000000    0.000000    0.328151
 249.000000    1.304943    0.005245 -107.929688 -109.779600   -1.849912    0.000000    0.000000    0.000000    0.000000    0.000000    0.375438
 250.000000    1.310183    0.005240 -110.126953 -111.665880   -1.538927    0.000000    0.000000    0.000000    0.000000    0.000000    0.426869
 251.000000    1.315427    0.005244 -112.148438 -113.553690   -1.405253    0.000000    0.000000    0.000000    0.000000    0.000000    0.447790
 252.000000    1.320668    0.005241 -113.906250 -115.440630   -1.534380    0.000000    0.000000    0.000000    0.000000    0.000000    0.503439
 253.000000    1.325914    0.005245 -115.312500 -117.328890   -2.016390    0.000000    0.000000    0.000000    0.000000    0.000000    0.583013
 254.000000    1.331156    0.005242 -117.861328 -119.216145   -1.354817    0.000000    0.000000    0.000000    0.000000    0.000000    0.302427
 255.000000    1.336404    0.005248 -120.585938 -121.105365   -0.519428    0.000000    0.000000    0.000000    0.000000    0.000000    0.301632
 256.000000    1.341643    0.005239 -122.871094 -122.991315   -0.120221    0.000000    0.000000    0.000000    0.000000    0.000000    0.378191
 257.000000    1.346888    0.005245 -123.925781 -124.879545   -0.953764    0.000000    0.000000    0.000000    0.000000    0.000000    0.648579
 258.000000    1.352130    0.005242 -124.628906 -126.766740   -2.137834    0.000000    0.000000    0.000000    0.000000    0.000000    0.703173
 259.000000    1.357376    0.005246 -126.914062 -128.655285   -1.741223    0.000000    0.000000    0.000000    0.000000    0.000000    0.347281
 260.000000    1.362618    0.005243 -129.287109 -130.542600   -1.255491    0.000000    0.000000    0.000000    0.000000    0.000000    0.395145
 261.000000    1.367867    0.005248 -131.396484 -132.431970   -1.035486    0.000000    0.000000    0.000000    0.000000    0.000000    0.431927
 262.000000    1.373113    0.005246 -133.242188 -134.320590   -1.078403    0.000000    0.000000    0.000000    0.000000    0.000000    0.480414
 263.000000    1.378394    0.005281 -134.824219 -136.221765   -1.397546    0.000000    0.000000    0.000000    0.000000    0.000000    0.539291
 264.000000    1.383644    0.005251 -137.373047 -138.111960   -0.738913    0.000000    0.000000    0.000000    0.000000    0.000000    0.297843
 265.000000    1.388882    0.005237 -140.009766 -139.997370    0.012396    0.000000    0.000000    0.000000    0.000000    0.000000    0.307531
 266.000000    1.394128    0.005246 -142.382812 -141.886065    0.496748    0.000000    0.000000    0.000000    0.000000    0.000000    0.342806
 267.000000    1.399367    0.005239 -143.261719 -143.772030   -0.510311    0.000000    0.000000    0.000000    0.000000    0.000000    0.682910
 268.000000    1.404675    0.005308 -143.789062 -145.682850   -1.893787    0.000000    0.000000    0.000000    0.000000    0.000000    0.733719
 269.000000    1.409915    0.005240 -144.931641 -147.569250   -2.637609    0.000000    0.000000    0.000000    0.000000    0.000000    0.617464
 270.000000    1.415149    0.005234 -146.777344 -149.453565   -2.676221    0.000000    0.000000    0.000000    0.000000    0.000000    0.500833
 271.000000    1.420389    0.005240 -149.414062 -151.340010   -1.925948    0.000000    0.000000    0.000000    0.000000    0.000000    0.337356
 272.000000    1.425625    0.005236 -152.578125 -153.224865   -0.646740    0.000000    0.000000    0.000000    0.000000    0.000000    0.218803
 273.000000    1.430866    0.005241 -154.687500 -155.111670   -0.424170    0.000000    0.000000    0.000000    0.000000    0.000000    0.459070
 274.000000    1.436110    0.005245 -155.566406 -156.999720   -1.433314    0.000000    0.000000    0.000000    0.000000    0.000000    0.697610
 275.000000    1.441351    0.005240 -156.708984 -158.886210   -2.177226    0.000000    0.000000    0.000000    0.000000    0.000000    0.615107
 276.000000    1.446591    0.005241 -159.960938 -160.772790   -0.811852    0.000000    0.000000    0.000000    0.000000    0.000000    0.144921
 277.000000    1.451837    0.005246 -162.773438 -162.661245    0.112192    0.000000    0.000000    0.000000    0.000000    0.000000    0.313216
 278.000000    1.457073    0.005236 -164.970703 -164.546220    0.424483    0.000000    0.000000    0.000000    0.000000    0.000000    0.389565
 279.000000    1.462381    0.005308 -165.849609 -166.457190   -0.607581    0.000000    0.000000    0.000000    0.000000    0.000000    0.690348
 280.000000    1.467627    0.005246 -166.464844 -168.345720   -1.880876    0.000000    0.000000    0.000000    0.000000    0.000000    0.718130
 281.000000    1.472872    0.005245 -168.398438 -170.234025   -1.835588    0.000000    0.000000    0.000000    0.000000    0.000000    0.436161
 282.000000    1.478172    0.005300 -170.947266 -172.141935   -1.194669    0.000000    0.000000    0.000000    0.000000    0.000000    0.355310
 283.000000    1.483424    0.005252 -173.496094 -174.032790   -0.536696    0.000000    0.000000    0.000000    0.000000    0.000000    0.346887
 284.000000    1.488662    0.005238 -175.693359 -175.918410   -0.225051    0.000000    0.000000    0.000000    0.000000    0.000000    0.409783
 285.000000    1.493915    0.005252 -176.748047 -177.809295   -1.061248    0.000000    0.000000    0.000000    0.000000    0.000000    0.665838
 286.000000    1.499144    0.005229 -177.363281 -179.691750   -2.328469    0.000000    0.000000    0.000000    0.000000    0.000000    0.743762
 287.000000    1.504396    0.005253 -180.175781 -178.417335    1.758446    0.000000    0.000000    0.000000    0.000000    0.000000   -0.542470
 288.000000    1.509626    0.005230 -183.164062 -176.534475    6.629587    0.000000    0.000000    0.000000    0.000000    0.000000   -0.587674
 289.000000    1.514878    0.005251 -184.218750 -174.644025    9.574725    0.000000    0.000000    0.000000    0.000000    0.000000   -0.289910
 290.000000    1.520118    0.005240 -183.867188 -172.757670   11.109517    0.000000    0.000000    0.000000    0.000000    0.000000   -0.129306
 291.000000    1.525369    0.005251 -183.164062 -170.867325   12.296738    0.000000    0.000000    0.000000    0.000000    0.000000   -0.146172
 292.000000    1.530609    0.005240 -182.373047 -168.980835   13.392212    0.000000    0.000000    0.000000    0.000000    0.000000   -0.172106
 293.000000    1.535861    0.005253 -181.757812 -167.089860   14.667952    0.000000    0.000000    0.000000    0.000000    0.000000   -0.260101
 294.000000    1.541100    0.005239 -181.230469 -165.203865   16.026604    0.000000    0.000000    0.000000    0.000000    0.000000   -0.317171
 295.000000    1.546411    0.005311 -180.703125 -163.292010   17.411115    0.000000    0.000000    0.000000    0.000000    0.000000   -0.371454
 296.000000    1.551655    0.005244 -180.263672 -161.404140   18.859532    0.000000    0.000000    0.000000    0.000000    0.000000   -0.437621
 297.000000    1.556906    0.005251 -179.824219 -159.513720   20.310499    0.000000    0.000000    0.000000    0.000000    0.000000   -0.489248
 298.000000    1.562152    0.005246 -179.472656 -157.625130   21.847526    0.000000    0.000000    0.000000    0.000000    0.000000   -0.565870
 299.000000    1.567500    0.005348 -179.208984 -155.699910   23.509074    0.000000    0.000000    0.000000    0.000000    0.000000   -0.650314
 300.000000    1.572745    0.005245 -179.033203 -153.811620   25.221583    0.000000    0.000000    0.000000    0.000000    0.000000   -0.720575
 301.000000    1.577979    0.005234 -178.857422 -151.927410   26.930012    0.000000    0.000000    0.000000    0.000000    0.000000   -0.783653
 302.000000    1.583313    0.005333 -178.505859 -150.007395   28.498464    0.000000    0.000000    0.000000    0.000000    0.000000   -0.815956
 303.000000    1.588542    0.005229 -178.066406 -148.124985   29.941421    0.000000    0.000000    0.000000    0.000000    0.000000   -0.854830
 304.000000    1.593795    0.005253 -177.187500 -146.233860   30.953640    0.000000    0.000000    0.000000    0.000000    0.000000   -0.813336
 305.000000    1.599216    0.005421 -175.693359 -144.282300   31.411059    0.000000    0.000000    0.000000    0.000000    0.000000   -0.744730
 306.000000    1.604483    0.005267 -173.232422 -142.386165   30.846257    0.000000    0.000000    0.000000    0.000000    0.000000   -0.547065
 307.000000    1.609728    0.005245 -169.365234 -140.498070   28.867164    0.000000    0.000000    0.000000    0.000000    0.000000   -0.244635
 308.000000    1.614979    0.005252 -166.113281 -138.607500   27.505781    0.000000    0.000000    0.000000    0.000000    0.000000   -0.412362
 309.000000    1.620210    0.005231 -164.619141 -136.724235   27.894906    0.000000    0.000000    0.000000    0.000000    0.000000   -0.770638
 310.000000    1.625463    0.005253 -162.421875 -134.833275   27.588600    0.000000    0.000000    0.000000    0.000000    0.000000   -0.548361
 311.000000    1.630709    0.005246 -158.994141 -132.944895   26.049246    0.000000    0.000000    0.000000    0.000000    0.000000   -0.303819
