       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 157.000000    0.829051    0.005257   70.224609   61.541550   -8.683059    0.449723 -276.412064    0.719383   -0.025143    0.178286    0.872526
 158.000000    0.834301    0.005249   67.587891   59.651805   -7.936086    0.408064  142.299882    0.657497   -0.022814   -0.091783    0.542900
 159.000000    0.839551    0.005251   64.863281   57.761535   -7.101746    0.370775  158.899086    0.588373   -0.020729   -0.102490    0.465154
 160.000000    0.844801    0.005249   61.787109   55.871715   -5.915394    0.339722  225.993309    0.490085   -0.018993   -0.145766    0.325326
 161.000000    0.850056    0.005256   58.798828   53.979705   -4.819123    0.314395  208.591772    0.399260   -0.017577   -0.134542    0.247141
 162.000000    0.855305    0.005249   55.986328   52.090200   -3.896128    0.293945  175.854629    0.322790   -0.016434   -0.113426    0.192930
 163.000000    0.860561    0.005256   53.876953   50.197965   -3.678988    0.274608   41.311173    0.304800   -0.015352   -0.026646    0.262802
 164.000000    0.865810    0.005249   52.382812   48.308490   -4.074323    0.253224  -75.322727    0.337554   -0.014157    0.048583    0.371980
 165.000000    0.871065    0.005255   51.591797   46.416600   -5.175197    0.226027 -209.480876    0.428760   -0.012636    0.135115    0.551239
 166.000000    0.876314    0.005249   50.976562   44.526840   -6.449722    0.192170 -242.797610    0.534353   -0.010744    0.156604    0.680214
 167.000000    0.881574    0.005260   50.449219   42.633360   -7.815859    0.151061 -259.738187    0.647536   -0.008445    0.167531    0.806622
 168.000000    0.886878    0.005304   49.218750   40.724025   -8.494725    0.106008 -127.998398    0.703779   -0.005927    0.082559    0.780412
 169.000000    0.892141    0.005263   47.197266   38.829225   -8.368041    0.061964   24.069180    0.693284   -0.003464   -0.015525    0.674295
 170.000000    0.897392    0.005250   44.121094   36.939060   -7.182034    0.024255  225.886388    0.595024   -0.001356   -0.145697    0.447972
 171.000000    0.902705    0.005314   40.166016   35.026185   -5.139831   -0.003056  384.339299    0.425830    0.000171   -0.247899    0.178102
 172.000000    0.907995    0.005290   37.792969   33.121620   -4.671349   -0.027770   88.552257    0.387017    0.001553   -0.057116    0.331453
 173.000000    0.913240    0.005244   36.298828   31.233765   -5.065063   -0.054331  -75.078440    0.419635    0.003037    0.048426    0.471098
 174.000000    0.918480    0.005241   33.662109   29.347140   -4.314969   -0.076944  143.130590    0.357491    0.004302   -0.092319    0.269473
 175.000000    0.923720    0.005239   31.113281   27.460935   -3.652346   -0.096080  126.467899    0.302593    0.005372   -0.081572    0.226393
 176.000000    0.928973    0.005253   29.179688   25.569690   -3.609997   -0.115045    8.061142    0.299085    0.006432   -0.005199    0.300317
 177.000000    0.934211    0.005238   28.476562   23.683890   -4.792673   -0.140151 -225.773164    0.397068    0.007835    0.145624    0.550527
 178.000000    0.939460    0.005248   27.949219   21.794580   -6.154639   -0.172451 -259.516881    0.509906    0.009641    0.167388    0.686935
 179.000000    0.944718    0.005258   27.509766   19.901685   -7.608081   -0.212455 -276.422667    0.630322    0.011878    0.178293    0.820492
 180.000000    0.950018    0.005300   25.927734   17.993580   -7.934154   -0.254508  -61.519926    0.657337    0.014229    0.039680    0.711246
 181.000000    0.955269    0.005251   23.203125   16.103250   -7.099875   -0.291789  158.882583    0.588218    0.016313   -0.102479    0.502051
 182.000000    0.960523    0.005254   20.214844   14.211645   -6.003199   -0.323332  208.713510    0.497359    0.018077   -0.134620    0.380815
 183.000000    0.965773    0.005250   17.490234   12.321645   -5.168589   -0.350467  158.973214    0.428212    0.019594   -0.102538    0.345268
